column,row,tilex,tiley,sitex,sitey
295,30,31,150,BRAM_X31Y150,5,61,RAMB181
295,30,31,150,BRAM_X31Y150,5,60,RAMBFIFO18
295,30,31,150,BRAM_X31Y150,5,30,RAMBFIFO36
295,15,31,165,BRAM_X31Y165,5,67,RAMB181
295,15,31,165,BRAM_X31Y165,5,66,RAMBFIFO18
295,15,31,165,BRAM_X31Y165,5,33,RAMBFIFO36
295,20,31,160,BRAM_X31Y160,5,65,RAMB181
295,20,31,160,BRAM_X31Y160,5,64,RAMBFIFO18
295,20,31,160,BRAM_X31Y160,5,32,RAMBFIFO36
295,46,31,135,BRAM_X31Y135,5,55,RAMB181
295,46,31,135,BRAM_X31Y135,5,54,RAMBFIFO18
295,46,31,135,BRAM_X31Y135,5,27,RAMBFIFO36
295,51,31,130,BRAM_X31Y130,5,53,RAMB181
295,51,31,130,BRAM_X31Y130,5,52,RAMBFIFO18
295,51,31,130,BRAM_X31Y130,5,26,RAMBFIFO36
295,36,31,145,BRAM_X31Y145,5,59,RAMB181
295,36,31,145,BRAM_X31Y145,5,58,RAMBFIFO18
295,36,31,145,BRAM_X31Y145,5,29,RAMBFIFO36
295,41,31,140,BRAM_X31Y140,5,57,RAMB181
295,41,31,140,BRAM_X31Y140,5,56,RAMBFIFO18
295,41,31,140,BRAM_X31Y140,5,28,RAMBFIFO36
295,67,31,115,BRAM_X31Y115,5,47,RAMB181
295,67,31,115,BRAM_X31Y115,5,46,RAMBFIFO18
295,67,31,115,BRAM_X31Y115,5,23,RAMBFIFO36
295,72,31,110,BRAM_X31Y110,5,45,RAMB181
295,72,31,110,BRAM_X31Y110,5,44,RAMBFIFO18
295,72,31,110,BRAM_X31Y110,5,22,RAMBFIFO36
295,56,31,125,BRAM_X31Y125,5,51,RAMB181
295,56,31,125,BRAM_X31Y125,5,50,RAMBFIFO18
295,56,31,125,BRAM_X31Y125,5,25,RAMBFIFO36
295,61,31,120,BRAM_X31Y120,5,49,RAMB181
295,61,31,120,BRAM_X31Y120,5,48,RAMBFIFO18
295,61,31,120,BRAM_X31Y120,5,24,RAMBFIFO36
266,123,24,60,CFG_CONFIG_X24Y60,4,3,ABUS_SWITCH
266,123,24,60,CFG_CONFIG_X24Y60,0,0,CONFIG_SITE
239,61,18,120,DSP_X18Y120,2,48,DSP48E2
239,61,18,120,DSP_X18Y120,2,49,DSP48E2
239,56,18,125,DSP_X18Y125,2,50,DSP48E2
239,56,18,125,DSP_X18Y125,2,51,DSP48E2
239,51,18,130,DSP_X18Y130,2,52,DSP48E2
239,51,18,130,DSP_X18Y130,2,53,DSP48E2
239,46,18,135,DSP_X18Y135,2,54,DSP48E2
239,46,18,135,DSP_X18Y135,2,55,DSP48E2
239,41,18,140,DSP_X18Y140,2,56,DSP48E2
239,41,18,140,DSP_X18Y140,2,57,DSP48E2
239,36,18,145,DSP_X18Y145,2,58,DSP48E2
239,36,18,145,DSP_X18Y145,2,59,DSP48E2
239,30,18,150,DSP_X18Y150,2,60,DSP48E2
239,30,18,150,DSP_X18Y150,2,61,DSP48E2
239,25,18,155,DSP_X18Y155,2,62,DSP48E2
239,25,18,155,DSP_X18Y155,2,63,DSP48E2
239,82,18,100,DSP_X18Y100,2,40,DSP48E2
239,82,18,100,DSP_X18Y100,2,41,DSP48E2
239,77,18,105,DSP_X18Y105,2,42,DSP48E2
239,77,18,105,DSP_X18Y105,2,43,DSP48E2
239,72,18,110,DSP_X18Y110,2,44,DSP48E2
239,72,18,110,DSP_X18Y110,2,45,DSP48E2
239,67,18,115,DSP_X18Y115,2,46,DSP48E2
239,67,18,115,DSP_X18Y115,2,47,DSP48E2
239,20,18,160,DSP_X18Y160,2,64,DSP48E2
239,20,18,160,DSP_X18Y160,2,65,DSP48E2
239,15,18,165,DSP_X18Y165,2,66,DSP48E2
239,15,18,165,DSP_X18Y165,2,67,DSP48E2
239,10,18,170,DSP_X18Y170,2,68,DSP48E2
239,10,18,170,DSP_X18Y170,2,69,DSP48E2
239,5,18,175,DSP_X18Y175,2,70,DSP48E2
239,5,18,175,DSP_X18Y175,2,71,DSP48E2
301,176,32,9,CLEM_R_X32Y9,48,9,SLICEM
301,177,32,8,CLEM_R_X32Y8,48,8,SLICEM
301,178,32,7,CLEM_R_X32Y7,48,7,SLICEM
301,179,32,6,CLEM_R_X32Y6,48,6,SLICEM
301,180,32,5,CLEM_R_X32Y5,48,5,SLICEM
301,181,32,4,CLEM_R_X32Y4,48,4,SLICEM
301,182,32,3,CLEM_R_X32Y3,48,3,SLICEM
301,183,32,2,CLEM_R_X32Y2,48,2,SLICEM
301,184,32,1,CLEM_R_X32Y1,48,1,SLICEM
301,185,32,0,CLEM_R_X32Y0,48,0,SLICEM
203,93,10,89,RCLK_INT_L_X10Y89,80,4,BUFCE_LEAF
203,93,10,89,RCLK_INT_L_X10Y89,81,4,BUFCE_LEAF
203,93,10,89,RCLK_INT_L_X10Y89,81,6,BUFCE_LEAF
203,93,10,89,RCLK_INT_L_X10Y89,80,6,BUFCE_LEAF
203,93,10,89,RCLK_INT_L_X10Y89,85,4,BUFCE_LEAF
203,93,10,89,RCLK_INT_L_X10Y89,84,4,BUFCE_LEAF
203,93,10,89,RCLK_INT_L_X10Y89,83,4,BUFCE_LEAF
203,93,10,89,RCLK_INT_L_X10Y89,82,4,BUFCE_LEAF
203,93,10,89,RCLK_INT_L_X10Y89,82,6,BUFCE_LEAF
203,93,10,89,RCLK_INT_L_X10Y89,83,6,BUFCE_LEAF
203,93,10,89,RCLK_INT_L_X10Y89,84,6,BUFCE_LEAF
203,93,10,89,RCLK_INT_L_X10Y89,85,6,BUFCE_LEAF
203,93,10,89,RCLK_INT_L_X10Y89,86,4,BUFCE_LEAF
203,93,10,89,RCLK_INT_L_X10Y89,87,4,BUFCE_LEAF
203,93,10,89,RCLK_INT_L_X10Y89,80,5,BUFCE_LEAF
203,93,10,89,RCLK_INT_L_X10Y89,81,5,BUFCE_LEAF
203,93,10,89,RCLK_INT_L_X10Y89,81,7,BUFCE_LEAF
203,93,10,89,RCLK_INT_L_X10Y89,80,7,BUFCE_LEAF
203,93,10,89,RCLK_INT_L_X10Y89,87,6,BUFCE_LEAF
203,93,10,89,RCLK_INT_L_X10Y89,86,6,BUFCE_LEAF
203,93,10,89,RCLK_INT_L_X10Y89,85,5,BUFCE_LEAF
203,93,10,89,RCLK_INT_L_X10Y89,84,5,BUFCE_LEAF
203,93,10,89,RCLK_INT_L_X10Y89,83,5,BUFCE_LEAF
203,93,10,89,RCLK_INT_L_X10Y89,82,5,BUFCE_LEAF
203,93,10,89,RCLK_INT_L_X10Y89,82,7,BUFCE_LEAF
203,93,10,89,RCLK_INT_L_X10Y89,83,7,BUFCE_LEAF
203,93,10,89,RCLK_INT_L_X10Y89,84,7,BUFCE_LEAF
203,93,10,89,RCLK_INT_L_X10Y89,85,7,BUFCE_LEAF
203,93,10,89,RCLK_INT_L_X10Y89,86,5,BUFCE_LEAF
203,93,10,89,RCLK_INT_L_X10Y89,87,5,BUFCE_LEAF
203,93,10,89,RCLK_INT_L_X10Y89,87,7,BUFCE_LEAF
203,93,10,89,RCLK_INT_L_X10Y89,86,7,BUFCE_LEAF
203,155,10,29,RCLK_INT_L_X10Y29,80,0,BUFCE_LEAF
203,155,10,29,RCLK_INT_L_X10Y29,81,0,BUFCE_LEAF
203,155,10,29,RCLK_INT_L_X10Y29,81,2,BUFCE_LEAF
203,155,10,29,RCLK_INT_L_X10Y29,80,2,BUFCE_LEAF
203,155,10,29,RCLK_INT_L_X10Y29,85,0,BUFCE_LEAF
203,155,10,29,RCLK_INT_L_X10Y29,84,0,BUFCE_LEAF
203,155,10,29,RCLK_INT_L_X10Y29,83,0,BUFCE_LEAF
203,155,10,29,RCLK_INT_L_X10Y29,82,0,BUFCE_LEAF
203,155,10,29,RCLK_INT_L_X10Y29,82,2,BUFCE_LEAF
203,155,10,29,RCLK_INT_L_X10Y29,83,2,BUFCE_LEAF
203,155,10,29,RCLK_INT_L_X10Y29,84,2,BUFCE_LEAF
203,155,10,29,RCLK_INT_L_X10Y29,85,2,BUFCE_LEAF
203,155,10,29,RCLK_INT_L_X10Y29,86,0,BUFCE_LEAF
203,155,10,29,RCLK_INT_L_X10Y29,87,0,BUFCE_LEAF
203,155,10,29,RCLK_INT_L_X10Y29,80,1,BUFCE_LEAF
203,155,10,29,RCLK_INT_L_X10Y29,81,1,BUFCE_LEAF
203,155,10,29,RCLK_INT_L_X10Y29,81,3,BUFCE_LEAF
203,155,10,29,RCLK_INT_L_X10Y29,80,3,BUFCE_LEAF
203,155,10,29,RCLK_INT_L_X10Y29,87,2,BUFCE_LEAF
203,155,10,29,RCLK_INT_L_X10Y29,86,2,BUFCE_LEAF
203,155,10,29,RCLK_INT_L_X10Y29,85,1,BUFCE_LEAF
203,155,10,29,RCLK_INT_L_X10Y29,84,1,BUFCE_LEAF
203,155,10,29,RCLK_INT_L_X10Y29,83,1,BUFCE_LEAF
203,155,10,29,RCLK_INT_L_X10Y29,82,1,BUFCE_LEAF
203,155,10,29,RCLK_INT_L_X10Y29,82,3,BUFCE_LEAF
203,155,10,29,RCLK_INT_L_X10Y29,83,3,BUFCE_LEAF
203,155,10,29,RCLK_INT_L_X10Y29,84,3,BUFCE_LEAF
203,155,10,29,RCLK_INT_L_X10Y29,85,3,BUFCE_LEAF
203,155,10,29,RCLK_INT_L_X10Y29,86,1,BUFCE_LEAF
203,155,10,29,RCLK_INT_L_X10Y29,87,1,BUFCE_LEAF
203,155,10,29,RCLK_INT_L_X10Y29,87,3,BUFCE_LEAF
203,155,10,29,RCLK_INT_L_X10Y29,86,3,BUFCE_LEAF
185,30,6,150,CLEM_X6Y150,9,150,SLICEM
185,40,6,141,CLEM_X6Y141,9,141,SLICEM
185,41,6,140,CLEM_X6Y140,9,140,SLICEM
185,38,6,143,CLEM_X6Y143,9,143,SLICEM
185,39,6,142,CLEM_X6Y142,9,142,SLICEM
185,36,6,145,CLEM_X6Y145,9,145,SLICEM
185,37,6,144,CLEM_X6Y144,9,144,SLICEM
185,34,6,147,CLEM_X6Y147,9,147,SLICEM
185,35,6,146,CLEM_X6Y146,9,146,SLICEM
185,32,6,149,CLEM_X6Y149,9,149,SLICEM
185,33,6,148,CLEM_X6Y148,9,148,SLICEM
185,19,6,161,CLEM_X6Y161,9,161,SLICEM
185,20,6,160,CLEM_X6Y160,9,160,SLICEM
185,28,6,152,CLEM_X6Y152,9,152,SLICEM
185,29,6,151,CLEM_X6Y151,9,151,SLICEM
185,26,6,154,CLEM_X6Y154,9,154,SLICEM
185,27,6,153,CLEM_X6Y153,9,153,SLICEM
185,24,6,156,CLEM_X6Y156,9,156,SLICEM
185,25,6,155,CLEM_X6Y155,9,155,SLICEM
185,22,6,158,CLEM_X6Y158,9,158,SLICEM
185,23,6,157,CLEM_X6Y157,9,157,SLICEM
185,21,6,159,CLEM_X6Y159,9,159,SLICEM
185,10,6,170,CLEM_X6Y170,9,170,SLICEM
185,8,6,172,CLEM_X6Y172,9,172,SLICEM
185,9,6,171,CLEM_X6Y171,9,171,SLICEM
185,17,6,163,CLEM_X6Y163,9,163,SLICEM
185,18,6,162,CLEM_X6Y162,9,162,SLICEM
185,15,6,165,CLEM_X6Y165,9,165,SLICEM
185,16,6,164,CLEM_X6Y164,9,164,SLICEM
185,13,6,167,CLEM_X6Y167,9,167,SLICEM
185,14,6,166,CLEM_X6Y166,9,166,SLICEM
185,11,6,169,CLEM_X6Y169,9,169,SLICEM
185,12,6,168,CLEM_X6Y168,9,168,SLICEM
185,6,6,174,CLEM_X6Y174,9,174,SLICEM
185,7,6,173,CLEM_X6Y173,9,173,SLICEM
185,4,6,176,CLEM_X6Y176,9,176,SLICEM
185,5,6,175,CLEM_X6Y175,9,175,SLICEM
185,2,6,178,CLEM_X6Y178,9,178,SLICEM
185,3,6,177,CLEM_X6Y177,9,177,SLICEM
185,1,6,179,CLEM_X6Y179,9,179,SLICEM
185,81,6,101,CLEM_X6Y101,9,101,SLICEM
185,82,6,100,CLEM_X6Y100,9,100,SLICEM
185,79,6,103,CLEM_X6Y103,9,103,SLICEM
185,80,6,102,CLEM_X6Y102,9,102,SLICEM
185,77,6,105,CLEM_X6Y105,9,105,SLICEM
185,78,6,104,CLEM_X6Y104,9,104,SLICEM
185,75,6,107,CLEM_X6Y107,9,107,SLICEM
185,76,6,106,CLEM_X6Y106,9,106,SLICEM
185,73,6,109,CLEM_X6Y109,9,109,SLICEM
185,74,6,108,CLEM_X6Y108,9,108,SLICEM
185,72,6,110,CLEM_X6Y110,9,110,SLICEM
185,70,6,112,CLEM_X6Y112,9,112,SLICEM
185,71,6,111,CLEM_X6Y111,9,111,SLICEM
185,68,6,114,CLEM_X6Y114,9,114,SLICEM
185,69,6,113,CLEM_X6Y113,9,113,SLICEM
185,66,6,116,CLEM_X6Y116,9,116,SLICEM
185,67,6,115,CLEM_X6Y115,9,115,SLICEM
185,64,6,118,CLEM_X6Y118,9,118,SLICEM
185,65,6,117,CLEM_X6Y117,9,117,SLICEM
185,63,6,119,CLEM_X6Y119,9,119,SLICEM
185,60,6,121,CLEM_X6Y121,9,121,SLICEM
185,61,6,120,CLEM_X6Y120,9,120,SLICEM
185,58,6,123,CLEM_X6Y123,9,123,SLICEM
185,59,6,122,CLEM_X6Y122,9,122,SLICEM
185,56,6,125,CLEM_X6Y125,9,125,SLICEM
185,57,6,124,CLEM_X6Y124,9,124,SLICEM
185,54,6,127,CLEM_X6Y127,9,127,SLICEM
185,55,6,126,CLEM_X6Y126,9,126,SLICEM
185,52,6,129,CLEM_X6Y129,9,129,SLICEM
185,53,6,128,CLEM_X6Y128,9,128,SLICEM
185,51,6,130,CLEM_X6Y130,9,130,SLICEM
185,49,6,132,CLEM_X6Y132,9,132,SLICEM
185,50,6,131,CLEM_X6Y131,9,131,SLICEM
185,47,6,134,CLEM_X6Y134,9,134,SLICEM
185,48,6,133,CLEM_X6Y133,9,133,SLICEM
185,45,6,136,CLEM_X6Y136,9,136,SLICEM
185,46,6,135,CLEM_X6Y135,9,135,SLICEM
185,43,6,138,CLEM_X6Y138,9,138,SLICEM
185,44,6,137,CLEM_X6Y137,9,137,SLICEM
185,42,6,139,CLEM_X6Y139,9,139,SLICEM
289,164,29,21,CLEL_R_X29Y21,44,21,SLICEL
294,175,30,10,CLEL_R_X30Y10,46,10,SLICEL
289,165,29,20,CLEL_R_X29Y20,44,20,SLICEL
289,162,29,23,CLEL_R_X29Y23,44,23,SLICEL
289,163,29,22,CLEL_R_X29Y22,44,22,SLICEL
289,156,29,29,CLEL_R_X29Y29,44,29,SLICEL
289,157,29,28,CLEL_R_X29Y28,44,28,SLICEL
289,160,29,25,CLEL_R_X29Y25,44,25,SLICEL
289,161,29,24,CLEL_R_X29Y24,44,24,SLICEL
289,158,29,27,CLEL_R_X29Y27,44,27,SLICEL
289,159,29,26,CLEL_R_X29Y26,44,26,SLICEL
289,175,29,10,CLEL_R_X29Y10,44,10,SLICEL
289,173,29,12,CLEL_R_X29Y12,44,12,SLICEL
289,174,29,11,CLEL_R_X29Y11,44,11,SLICEL
289,167,29,18,CLEL_R_X29Y18,44,18,SLICEL
289,168,29,17,CLEL_R_X29Y17,44,17,SLICEL
289,166,29,19,CLEL_R_X29Y19,44,19,SLICEL
289,171,29,14,CLEL_R_X29Y14,44,14,SLICEL
289,172,29,13,CLEL_R_X29Y13,44,13,SLICEL
289,169,29,16,CLEL_R_X29Y16,44,16,SLICEL
289,170,29,15,CLEL_R_X29Y15,44,15,SLICEL
289,118,29,65,CLEL_R_X29Y65,44,65,SLICEL
294,130,30,54,CLEL_R_X30Y54,46,54,SLICEL
289,119,29,64,CLEL_R_X29Y64,44,64,SLICEL
294,131,30,53,CLEL_R_X30Y53,46,53,SLICEL
289,116,29,67,CLEL_R_X29Y67,44,67,SLICEL
294,132,30,52,CLEL_R_X30Y52,46,52,SLICEL
289,117,29,66,CLEL_R_X29Y66,44,66,SLICEL
294,133,30,51,CLEL_R_X30Y51,46,51,SLICEL
289,122,29,61,CLEL_R_X29Y61,44,61,SLICEL
294,134,30,50,CLEL_R_X30Y50,46,50,SLICEL
289,123,29,60,CLEL_R_X29Y60,44,60,SLICEL
289,120,29,63,CLEL_R_X29Y63,44,63,SLICEL
289,121,29,62,CLEL_R_X29Y62,44,62,SLICEL
289,114,29,69,CLEL_R_X29Y69,44,69,SLICEL
289,115,29,68,CLEL_R_X29Y68,44,68,SLICEL
294,135,30,49,CLEL_R_X30Y49,46,49,SLICEL
294,136,30,48,CLEL_R_X30Y48,46,48,SLICEL
294,137,30,47,CLEL_R_X30Y47,46,47,SLICEL
294,138,30,46,CLEL_R_X30Y46,46,46,SLICEL
294,139,30,45,CLEL_R_X30Y45,46,45,SLICEL
294,140,30,44,CLEL_R_X30Y44,46,44,SLICEL
289,130,29,54,CLEL_R_X29Y54,44,54,SLICEL
294,141,30,43,CLEL_R_X30Y43,46,43,SLICEL
289,131,29,53,CLEL_R_X29Y53,44,53,SLICEL
294,142,30,42,CLEL_R_X30Y42,46,42,SLICEL
289,128,29,56,CLEL_R_X29Y56,44,56,SLICEL
294,143,30,41,CLEL_R_X30Y41,46,41,SLICEL
289,129,29,55,CLEL_R_X29Y55,44,55,SLICEL
294,144,30,40,CLEL_R_X30Y40,46,40,SLICEL
289,134,29,50,CLEL_R_X29Y50,44,50,SLICEL
289,132,29,52,CLEL_R_X29Y52,44,52,SLICEL
289,133,29,51,CLEL_R_X29Y51,44,51,SLICEL
289,126,29,58,CLEL_R_X29Y58,44,58,SLICEL
289,127,29,57,CLEL_R_X29Y57,44,57,SLICEL
289,125,29,59,CLEL_R_X29Y59,44,59,SLICEL
294,145,30,39,CLEL_R_X30Y39,46,39,SLICEL
294,146,30,38,CLEL_R_X30Y38,46,38,SLICEL
294,147,30,37,CLEL_R_X30Y37,46,37,SLICEL
294,148,30,36,CLEL_R_X30Y36,46,36,SLICEL
294,149,30,35,CLEL_R_X30Y35,46,35,SLICEL
294,150,30,34,CLEL_R_X30Y34,46,34,SLICEL
294,151,30,33,CLEL_R_X30Y33,46,33,SLICEL
289,141,29,43,CLEL_R_X29Y43,44,43,SLICEL
294,152,30,32,CLEL_R_X30Y32,46,32,SLICEL
289,142,29,42,CLEL_R_X29Y42,44,42,SLICEL
294,153,30,31,CLEL_R_X30Y31,46,31,SLICEL
289,139,29,45,CLEL_R_X29Y45,44,45,SLICEL
294,154,30,30,CLEL_R_X30Y30,46,30,SLICEL
289,140,29,44,CLEL_R_X29Y44,44,44,SLICEL
289,143,29,41,CLEL_R_X29Y41,44,41,SLICEL
289,144,29,40,CLEL_R_X29Y40,44,40,SLICEL
289,137,29,47,CLEL_R_X29Y47,44,47,SLICEL
289,138,29,46,CLEL_R_X29Y46,44,46,SLICEL
289,135,29,49,CLEL_R_X29Y49,44,49,SLICEL
289,136,29,48,CLEL_R_X29Y48,44,48,SLICEL
294,156,30,29,CLEL_R_X30Y29,46,29,SLICEL
294,157,30,28,CLEL_R_X30Y28,46,28,SLICEL
294,158,30,27,CLEL_R_X30Y27,46,27,SLICEL
294,159,30,26,CLEL_R_X30Y26,46,26,SLICEL
294,160,30,25,CLEL_R_X30Y25,46,25,SLICEL
294,161,30,24,CLEL_R_X30Y24,46,24,SLICEL
294,162,30,23,CLEL_R_X30Y23,46,23,SLICEL
294,163,30,22,CLEL_R_X30Y22,46,22,SLICEL
289,152,29,32,CLEL_R_X29Y32,44,32,SLICEL
294,164,30,21,CLEL_R_X30Y21,46,21,SLICEL
289,153,29,31,CLEL_R_X29Y31,44,31,SLICEL
294,165,30,20,CLEL_R_X30Y20,46,20,SLICEL
289,150,29,34,CLEL_R_X29Y34,44,34,SLICEL
289,151,29,33,CLEL_R_X29Y33,44,33,SLICEL
289,154,29,30,CLEL_R_X29Y30,44,30,SLICEL
289,145,29,39,CLEL_R_X29Y39,44,39,SLICEL
289,148,29,36,CLEL_R_X29Y36,44,36,SLICEL
289,149,29,35,CLEL_R_X29Y35,44,35,SLICEL
289,146,29,38,CLEL_R_X29Y38,44,38,SLICEL
289,147,29,37,CLEL_R_X29Y37,44,37,SLICEL
294,166,30,19,CLEL_R_X30Y19,46,19,SLICEL
294,167,30,18,CLEL_R_X30Y18,46,18,SLICEL
294,168,30,17,CLEL_R_X30Y17,46,17,SLICEL
294,169,30,16,CLEL_R_X30Y16,46,16,SLICEL
294,170,30,15,CLEL_R_X30Y15,46,15,SLICEL
294,171,30,14,CLEL_R_X30Y14,46,14,SLICEL
294,172,30,13,CLEL_R_X30Y13,46,13,SLICEL
294,173,30,12,CLEL_R_X30Y12,46,12,SLICEL
294,174,30,11,CLEL_R_X30Y11,46,11,SLICEL
294,84,30,98,CLEL_R_X30Y98,46,98,SLICEL
294,85,30,97,CLEL_R_X30Y97,46,97,SLICEL
294,86,30,96,CLEL_R_X30Y96,46,96,SLICEL
294,87,30,95,CLEL_R_X30Y95,46,95,SLICEL
294,88,30,94,CLEL_R_X30Y94,46,94,SLICEL
294,89,30,93,CLEL_R_X30Y93,46,93,SLICEL
294,90,30,92,CLEL_R_X30Y92,46,92,SLICEL
294,91,30,91,CLEL_R_X30Y91,46,91,SLICEL
294,92,30,90,CLEL_R_X30Y90,46,90,SLICEL
294,94,30,89,CLEL_R_X30Y89,46,89,SLICEL
294,95,30,88,CLEL_R_X30Y88,46,88,SLICEL
289,84,29,98,CLEL_R_X29Y98,44,98,SLICEL
294,96,30,87,CLEL_R_X30Y87,46,87,SLICEL
289,85,29,97,CLEL_R_X29Y97,44,97,SLICEL
294,97,30,86,CLEL_R_X30Y86,46,86,SLICEL
294,98,30,85,CLEL_R_X30Y85,46,85,SLICEL
289,83,29,99,CLEL_R_X29Y99,44,99,SLICEL
294,99,30,84,CLEL_R_X30Y84,46,84,SLICEL
289,88,29,94,CLEL_R_X29Y94,44,94,SLICEL
294,100,30,83,CLEL_R_X30Y83,46,83,SLICEL
289,89,29,93,CLEL_R_X29Y93,44,93,SLICEL
294,101,30,82,CLEL_R_X30Y82,46,82,SLICEL
289,86,29,96,CLEL_R_X29Y96,44,96,SLICEL
294,102,30,81,CLEL_R_X30Y81,46,81,SLICEL
289,87,29,95,CLEL_R_X29Y95,44,95,SLICEL
294,103,30,80,CLEL_R_X30Y80,46,80,SLICEL
289,92,29,90,CLEL_R_X29Y90,44,90,SLICEL
289,90,29,92,CLEL_R_X29Y92,44,92,SLICEL
289,91,29,91,CLEL_R_X29Y91,44,91,SLICEL
294,104,30,79,CLEL_R_X30Y79,46,79,SLICEL
294,105,30,78,CLEL_R_X30Y78,46,78,SLICEL
294,106,30,77,CLEL_R_X30Y77,46,77,SLICEL
289,96,29,87,CLEL_R_X29Y87,44,87,SLICEL
294,107,30,76,CLEL_R_X30Y76,46,76,SLICEL
289,97,29,86,CLEL_R_X29Y86,44,86,SLICEL
294,108,30,75,CLEL_R_X30Y75,46,75,SLICEL
289,94,29,89,CLEL_R_X29Y89,44,89,SLICEL
294,109,30,74,CLEL_R_X30Y74,46,74,SLICEL
289,95,29,88,CLEL_R_X29Y88,44,88,SLICEL
294,110,30,73,CLEL_R_X30Y73,46,73,SLICEL
289,100,29,83,CLEL_R_X29Y83,44,83,SLICEL
294,111,30,72,CLEL_R_X30Y72,46,72,SLICEL
289,101,29,82,CLEL_R_X29Y82,44,82,SLICEL
294,112,30,71,CLEL_R_X30Y71,46,71,SLICEL
289,98,29,85,CLEL_R_X29Y85,44,85,SLICEL
294,113,30,70,CLEL_R_X30Y70,46,70,SLICEL
289,99,29,84,CLEL_R_X29Y84,44,84,SLICEL
289,102,29,81,CLEL_R_X29Y81,44,81,SLICEL
289,103,29,80,CLEL_R_X29Y80,44,80,SLICEL
294,114,30,69,CLEL_R_X30Y69,46,69,SLICEL
294,115,30,68,CLEL_R_X30Y68,46,68,SLICEL
294,116,30,67,CLEL_R_X30Y67,46,67,SLICEL
294,117,30,66,CLEL_R_X30Y66,46,66,SLICEL
289,107,29,76,CLEL_R_X29Y76,44,76,SLICEL
294,118,30,65,CLEL_R_X30Y65,46,65,SLICEL
289,108,29,75,CLEL_R_X29Y75,44,75,SLICEL
294,119,30,64,CLEL_R_X30Y64,46,64,SLICEL
289,105,29,78,CLEL_R_X29Y78,44,78,SLICEL
294,120,30,63,CLEL_R_X30Y63,46,63,SLICEL
289,106,29,77,CLEL_R_X29Y77,44,77,SLICEL
294,121,30,62,CLEL_R_X30Y62,46,62,SLICEL
289,111,29,72,CLEL_R_X29Y72,44,72,SLICEL
294,122,30,61,CLEL_R_X30Y61,46,61,SLICEL
289,112,29,71,CLEL_R_X29Y71,44,71,SLICEL
294,123,30,60,CLEL_R_X30Y60,46,60,SLICEL
289,109,29,74,CLEL_R_X29Y74,44,74,SLICEL
289,110,29,73,CLEL_R_X29Y73,44,73,SLICEL
289,104,29,79,CLEL_R_X29Y79,44,79,SLICEL
289,113,29,70,CLEL_R_X29Y70,44,70,SLICEL
294,125,30,59,CLEL_R_X30Y59,46,59,SLICEL
294,126,30,58,CLEL_R_X30Y58,46,58,SLICEL
294,127,30,57,CLEL_R_X30Y57,46,57,SLICEL
294,128,30,56,CLEL_R_X30Y56,46,56,SLICEL
294,129,30,55,CLEL_R_X30Y55,46,55,SLICEL
178,155,4,29,RCLK_INT_L_X4Y29,32,0,BUFCE_LEAF
178,155,4,29,RCLK_INT_L_X4Y29,33,0,BUFCE_LEAF
178,155,4,29,RCLK_INT_L_X4Y29,33,2,BUFCE_LEAF
178,155,4,29,RCLK_INT_L_X4Y29,32,2,BUFCE_LEAF
178,155,4,29,RCLK_INT_L_X4Y29,37,0,BUFCE_LEAF
178,155,4,29,RCLK_INT_L_X4Y29,36,0,BUFCE_LEAF
178,155,4,29,RCLK_INT_L_X4Y29,35,0,BUFCE_LEAF
178,155,4,29,RCLK_INT_L_X4Y29,34,0,BUFCE_LEAF
178,155,4,29,RCLK_INT_L_X4Y29,34,2,BUFCE_LEAF
178,155,4,29,RCLK_INT_L_X4Y29,35,2,BUFCE_LEAF
178,155,4,29,RCLK_INT_L_X4Y29,36,2,BUFCE_LEAF
178,155,4,29,RCLK_INT_L_X4Y29,37,2,BUFCE_LEAF
178,155,4,29,RCLK_INT_L_X4Y29,38,0,BUFCE_LEAF
178,155,4,29,RCLK_INT_L_X4Y29,39,0,BUFCE_LEAF
178,155,4,29,RCLK_INT_L_X4Y29,32,1,BUFCE_LEAF
178,155,4,29,RCLK_INT_L_X4Y29,33,1,BUFCE_LEAF
178,155,4,29,RCLK_INT_L_X4Y29,33,3,BUFCE_LEAF
178,155,4,29,RCLK_INT_L_X4Y29,32,3,BUFCE_LEAF
178,155,4,29,RCLK_INT_L_X4Y29,39,2,BUFCE_LEAF
178,155,4,29,RCLK_INT_L_X4Y29,38,2,BUFCE_LEAF
178,155,4,29,RCLK_INT_L_X4Y29,37,1,BUFCE_LEAF
178,155,4,29,RCLK_INT_L_X4Y29,36,1,BUFCE_LEAF
178,155,4,29,RCLK_INT_L_X4Y29,35,1,BUFCE_LEAF
178,155,4,29,RCLK_INT_L_X4Y29,34,1,BUFCE_LEAF
178,155,4,29,RCLK_INT_L_X4Y29,34,3,BUFCE_LEAF
178,155,4,29,RCLK_INT_L_X4Y29,35,3,BUFCE_LEAF
178,155,4,29,RCLK_INT_L_X4Y29,36,3,BUFCE_LEAF
178,155,4,29,RCLK_INT_L_X4Y29,37,3,BUFCE_LEAF
178,155,4,29,RCLK_INT_L_X4Y29,38,1,BUFCE_LEAF
178,155,4,29,RCLK_INT_L_X4Y29,39,1,BUFCE_LEAF
178,155,4,29,RCLK_INT_L_X4Y29,39,3,BUFCE_LEAF
178,155,4,29,RCLK_INT_L_X4Y29,38,3,BUFCE_LEAF
